1952-01-01,14.6,4.9
1952-01-02,10,6.3
1952-01-03,12.9,5.8
1952-01-04,11.9,6.9
1952-01-05,13.3,5.6
1952-01-06,10.3,6.4
1952-01-07,8.7,5.8
1952-01-08,9.6,4.7
1952-01-09,6.7,1.1
1952-01-10,3.6,0
1952-01-11,7.3,0.1
1952-01-12,8.5,2.5
1952-01-13,12.3,5.6
1952-01-14,13.1,5
1952-01-15,13.5,6.5
1952-01-16,8.6,5
1952-01-17,10.5,4.4
1952-01-18,13,5.6
1952-01-19,14.6,9.2
1952-01-20,16.5,8.6
1952-01-21,12.1,6
1952-01-22,11.4,3
1952-01-23,12.6,5.9
1952-01-24,12.5,6.3
1952-01-25,15.9,8.7
1952-01-26,16.5,8.2
1952-01-27,17.4,9.8
1952-01-28,15.6,8.4
1952-01-29,17.2,9.8
1952-01-30,14.3,10.2
1952-01-31,17.5,10.2
1952-02-01,14.5,11.3
1952-02-02,17,12.4
1952-02-03,13.4,8.9
1952-02-04,12.3,7.8
1952-02-05,15,9.8
1952-02-06,18.2,8.8
1952-02-07,19.5,11.2
1952-02-08,20.2,9.3
1952-02-09,9.8,4
1952-02-10,10.5,3.7
1952-02-11,8.6,2.6
1952-02-12,5.9,1.3
1952-02-13,8.4,3
1952-02-14,11.1,5.3
1952-02-15,14.1,6.3
1952-02-16,16.5,7.2
1952-02-17,17,7.9
1952-02-18,17.5,9.6
1952-02-19,14.1,7.2
1952-02-20,19.3,8.2
1952-02-21,15.3,6.3
1952-02-22,10.7,4.4
1952-02-23,10,6
1952-02-24,11.7,3.8
1952-02-25,11.7,5.3
1952-02-26,14.6,5.8
1952-02-27,13.8,7
1952-02-28,15.8,8.7
1952-02-29,15.6,9.8
1952-03-01,10,4.2
1952-03-02,7.5,3.7
1952-03-03,8.6,4.6
1952-03-04,10.8,4.1
1952-03-05,13.5,4.9
1952-03-06,11.8,6.8
1952-03-07,15.4,5.3
1952-03-08,16.5,9
1952-03-09,12.6,6.8
1952-03-10,15.6,6
1952-03-11,8.3,4.8
1952-03-12,7.7,5.5
1952-03-13,11.8,5.5
1952-03-14,20.5,8.1
1952-03-15,19.9,9
1952-03-16,14.3,6.8
1952-03-17,10.2,5.7
1952-03-18,9.7,4.2
1952-03-19,14.3,4.2
1952-03-20,20,9.4
1952-03-21,19.6,7.4
1952-03-22,10.6,6
1952-03-23,14.9,6
1952-03-24,14.6,7.9
1952-03-25,15,7
1952-03-26,19.6,8.7
1952-03-27,21.7,11.6
1952-03-28,19.9,11
1952-03-29,24.5,14
1952-03-30,26.7,16
1952-03-31,25.3,16
1952-04-01,27.6,17.6
1952-04-02,27.2,15.2
1952-04-03,30,19
1952-04-04,31,21.7
1952-04-05,31.9,23.2
1952-04-06,29.5,22
1952-04-07,30,19
1952-04-08,22.5,12
1952-04-09,13.9,8.5
1952-04-10,12.8,6.8
1952-04-11,14.1,6.8
1952-04-12,12.2,6.8
1952-04-13,12.1,5.8
1952-04-14,8.9,3.2
1952-04-15,14.1,4.2
1952-04-16,16.7,8
1952-04-17,20.2,9.8
1952-04-18,25.1,14.2
1952-04-19,23.8,10.2
1952-04-20,17.1,9
1952-04-21,19.3,10.4
1952-04-22,18.1,6.3
1952-04-23,17.6,8.2
1952-04-24,18.3,9.6
1952-04-25,22.2,11.1
1952-04-26,25.3,15.9
1952-04-27,25.5,13
1952-04-28,19.5,11.9
1952-04-29,17.5,11
1952-04-30,19.8,9
1952-05-01,19.4,12
1952-05-02,21.6,12.2
1952-05-03,18.5,11
1952-05-04,18.3,10.7
1952-05-05,21.6,11
1952-05-06,21.1,12.2
1952-05-07,21.4,11.5
1952-05-08,24.9,14
1952-05-09,27,17
1952-05-10,27.8,19
1952-05-11,28.6,17.4
1952-05-12,30.3,19.1
1952-05-13,33,21.7
1952-05-14,28.7,18.6
1952-05-15,26.5,16.3
1952-05-16,26.6,17.6
1952-05-17,29.6,19.1
1952-05-18,24.5,12.8
1952-05-19,21.5,10.6
1952-05-20,22.6,10
1952-05-21,31.4,15.8
1952-05-22,30,19.7
1952-05-23,23.9,15.9
1952-05-24,25.6,13
1952-05-25,34.3,20.7
1952-05-26,25,13.8
1952-05-27,19.6,11
1952-05-28,19.8,11
1952-05-29,18.9,10.7
1952-05-30,23.4,10
1952-05-31,30,14.2
1952-06-01,34.7,20.7
1952-06-02,36.1,25.2
1952-06-03,28.1,18.6
1952-06-04,24.3,15.2
1952-06-05,26.1,16
1952-06-06,26.7,17
1952-06-07,23.5,14.9
1952-06-08,21.2,14
1952-06-09,24.1,12.5
1952-06-10,23.6,10.9
1952-06-11,23.7,14.2
1952-06-12,22.4,13.8
1952-06-13,24.1,12.5
1952-06-14,23,12.5
1952-06-15,26.5,15.2
1952-06-16,27.7,17.2
1952-06-17,27.3,17.9
1952-06-18,30.3,18
1952-06-19,29.6,20
1952-06-20,29.6,19
1952-06-21,30,19.2
1952-06-22,30.3,20.2
1952-06-23,29.7,20.1
1952-06-24,26.6,16.8
1952-06-25,26.2,16.3
1952-06-26,27.6,15.5
1952-06-27,23.8,15.2
1952-06-28,25,14.1
1952-06-29,23.6,14.2
1952-06-30,24.9,14.7
1952-07-01,26.8,14.7
1952-07-02,25,14.3
1952-07-03,24.8,14.9
1952-07-04,24.5,15.7
1952-07-05,25.6,14.9
1952-07-06,27.6,13.4
1952-07-07,27.1,14.9
1952-07-08,25,14.8
1952-07-09,26.2,14.9
1952-07-10,27.3,18
1952-07-11,28.4,18.6
1952-07-12,29,20.3
1952-07-13,28.6,17.7
1952-07-14,27.8,19
1952-07-15,27.6,15.5
1952-07-16,28.4,17.3
1952-07-17,29.8,19.7
1952-07-18,30.3,21.7
1952-07-19,28.2,18.7
1952-07-20,27.4,19.6
1952-07-21,27,17.2
1952-07-22,27.3,17.3
1952-07-23,28.4,18.7
1952-07-24,26,16.5
1952-07-25,24.6,17.9
1952-07-26,26.6,18
1952-07-27,26.3,17.4
1952-07-28,27.6,17
1952-07-29,30,18
1952-07-30,29.9,20.9
1952-07-31,30.8,22
1952-08-01,28.7,17.4
1952-08-02,28.7,16.7
1952-08-03,30,20.4
1952-08-04,30.2,20.8
1952-08-05,27.5,17.8
1952-08-06,25.7,17.4
1952-08-07,27.2,16.4
1952-08-08,27.8,19.8
1952-08-09,28.1,16.8
1952-08-10,28.6,18.3
1952-08-11,28.6,20.8
1952-08-12,29.4,21
1952-08-13,29.4,20.1
1952-08-14,29.1,18.9
1952-08-15,30.3,20.6
1952-08-16,31.7,21.2
1952-08-17,30,19.8
1952-08-18,29.6,20.8
1952-08-19,29,17.6
1952-08-20,27.6,18
1952-08-21,29.4,17.8
1952-08-22,36.1,21.3
1952-08-23,38.5,27.3
1952-08-24,37.7,27.3
1952-08-25,35.1,26
1952-08-26,33,23.7
1952-08-27,30.3,21.4
1952-08-28,29.2,17.2
1952-08-29,30.5,18.6
1952-08-30,29.5,18.2
1952-08-31,27.3,18
1952-09-01,30.6,19.6
1952-09-02,31,22.1
1952-09-03,29.9,20
1952-09-04,30.8,19.9
1952-09-05,34.2,22
1952-09-06,32.8,20.2
1952-09-07,31.6,19.1
1952-09-08,30.7,18.9
1952-09-09,32.7,18.5
1952-09-10,31,21.6
1952-09-11,28.7,17.3
1952-09-12,27.3,18.6
1952-09-13,29.8,18.8
1952-09-14,32,19.4
1952-09-15,33.8,22.2
1952-09-16,38,24.8
1952-09-17,34.7,25.2
1952-09-18,32,22.3
1952-09-19,33.1,21
1952-09-20,30.1,20.4
1952-09-21,30.3,20
1952-09-22,32,20.5
1952-09-23,30,18.8
1952-09-24,28.4,18.8
1952-09-25,26.7,18
1952-09-26,25.6,17
1952-09-27,26,16
1952-09-28,28.4,17
1952-09-29,33.5,17.4
1952-09-30,32.5,17.9
1952-10-01,30.7,19.3
1952-10-02,31.6,20.6
1952-10-03,32,19.3
1952-10-04,31.6,21
1952-10-05,28.3,18
1952-10-06,29.8,20
1952-10-07,24.4,17.4
1952-10-08,23.4,15.4
1952-10-09,24.4,15.3
1952-10-10,27.5,16.3
1952-10-11,25.8,16.8
1952-10-12,26.9,17.2
1952-10-13,26,17.1
1952-10-14,23.2,16.8
1952-10-15,27.7,15.3
1952-10-16,25.1,16.6
1952-10-17,25.5,16.6
1952-10-18,29,16.6
1952-10-19,28.8,18
1952-10-20,23,16.1
1952-10-21,23.6,14.7
1952-10-22,23.7,14.5
1952-10-23,26.1,14
1952-10-24,29.8,18.1
1952-10-25,28.8,19
1952-10-26,29.7,19.4
1952-10-27,31.1,21
1952-10-28,26.3,16
1952-10-29,20.6,13.7
1952-10-30,22.6,14
1952-10-31,19.2,11.5
1952-11-01,21.5,12.6
1952-11-02,23.4,13.9
1952-11-03,22.6,16.4
1952-11-04,19.8,13
1952-11-05,21,13.1
1952-11-06,23.2,14.5
1952-11-07,18.5,12.9
1952-11-08,21.2,12.6
1952-11-09,26.6,16.7
1952-11-10,25.5,15.5
1952-11-11,19.5,13
1952-11-12,15.1,8.9
1952-11-13,18.8,10.5
1952-11-14,20.7,13.2
1952-11-15,21,12.9
1952-11-16,18.9,12.2
1952-11-17,17.2,10
1952-11-18,14,6
1952-11-19,14.6,8.6
1952-11-20,14.6,8
1952-11-21,16.7,7.4
1952-11-22,14.9,9
1952-11-23,18.6,11
1952-11-24,16.3,11
1952-11-25,14,8.8
1952-11-26,15,10.5
1952-11-27,19.5,10.5
1952-11-28,19,11.5
1952-11-29,19.1,11
1952-11-30,20.6,12.1
1952-12-01,19.3,12.7
1952-12-02,19.1,11
1952-12-03,19.6,11.7
1952-12-04,20.1,11
1952-12-05,20.4,13
1952-12-06,24,14
1952-12-07,25.7,16.6
1952-12-08,24.4,17.2
1952-12-09,23,15.9
1952-12-10,21.2,14.6
1952-12-11,15.9,11.6
1952-12-12,16,9.7
1952-12-13,16,8.5
1952-12-14,13.6,6.6
1952-12-15,16.3,8.4
1952-12-16,16,7.9
1952-12-17,18.6,9.8
1952-12-18,17,9.7
1952-12-19,16.4,10
1952-12-20,15.2,8.6
1952-12-21,11.7,6
1952-12-22,12,5
1952-12-23,15.2,7.5
1952-12-24,15.1,6.1
1952-12-25,14.1,7.6
1952-12-26,11.9,5.4
1952-12-27,11.5,5.9
1952-12-28,12.7,7.6
1952-12-29,14.3,7.4
1952-12-30,15.2,6.9
1952-12-31,14.4,6
1953-01-01,15.1,5.3
1953-01-02,17.8,7.3
1953-01-03,16.1,10.2
1953-01-04,19.3,12
1953-01-05,14.3,8.7
1953-01-06,15.3,6.9
1953-01-07,18.1,9.3
1953-01-08,12,6.9
1953-01-09,14.6,6.6
1953-01-10,13.6,5.5
1953-01-11,10.3,4.1
1953-01-12,9.5,3.6
1953-01-13,12.6,4.4
1953-01-14,13.8,6.3
1953-01-15,9.3,2.2
1953-01-16,7.4,2
1953-01-17,9.7,3.5
1953-01-18,12.3,6.4
1953-01-19,11,5.8
1953-01-20,12.5,4.8
1953-01-21,13.9,6.3
1953-01-22,13.5,5.3
1953-01-23,8.3,2.9
1953-01-24,5.9,3
1953-01-25,8.5,4.1
1953-01-26,11.5,4.3
1953-01-27,13.5,5.6
1953-01-28,13.1,6
1953-01-29,14.8,8.3
1953-01-30,17.6,10
1953-01-31,12.7,6.6
1953-02-01,15,7.4
1953-02-02,13.6,7
1953-02-03,16.3,6.9
1953-02-04,13.8,8.2
1953-02-05,14.4,6
1953-02-06,11,4.3
1953-02-07,15,4.8
1953-02-08,17.3,9.7
1953-02-09,17.1,9
1953-02-10,10.5,2.3
1953-02-11,9.6,4.6
1953-02-12,13.8,4.5
1953-02-13,17,7.8
1953-02-14,20,9.7
1953-02-15,20.8,12.2
1953-02-16,20.3,14
1953-02-17,22,11.4
1953-02-18,17.4,7
1953-02-19,13.5,5.8
1953-02-20,10.5,5.4
1953-02-21,11.8,4.5
1953-02-22,12.7,5
1953-02-23,8.6,3.3
1953-02-24,10.3,4.9
1953-02-25,14.4,5
1953-02-26,14.7,6.7
1953-02-27,10.3,5
1953-02-28,9,3.8
1953-03-01,6.3,2
1953-03-02,6.7,2.9
1953-03-03,7.8,2.9
1953-03-04,5.3,0.7
1953-03-05,8.6,3
1953-03-06,11.5,4.3
1953-03-07,8,2.3
1953-03-08,8,-0.2
1953-03-09,15.5,3.9
1953-03-10,21.3,10
1953-03-11,21,9.7
1953-03-12,10.2,4.4
1953-03-13,7.6,3
1953-03-14,12.1,3.2
1953-03-15,9.9,4
1953-03-16,10.6,1.5
1953-03-17,15.1,4.6
1953-03-18,13.5,6.9
1953-03-19,9.5,5.3
1953-03-20,8.3,3
1953-03-21,6.2,3
1953-03-22,9,3.8
1953-03-23,6.5,-0.6
1953-03-24,9,1.3
1953-03-25,10.6,1.6
1953-03-26,15.5,5.3
1953-03-27,19.7,8.8
1953-03-28,24.5,15
1953-03-29,22.6,15.9
1953-03-30,20.7,14.7
1953-03-31,22.6,11.8
1953-04-01,17.1,9
1953-04-02,13,8
1953-04-03,14.5,7.4
1953-04-04,14.9,7
1953-04-05,14.5,7.4
1953-04-06,13.2,6
1953-04-07,15,7.2
1953-04-08,14.4,6
1953-04-09,14.6,7.6
1953-04-10,18.4,8
1953-04-11,23,12.4
1953-04-12,26.7,16.3
1953-04-13,26.3,13.6
1953-04-14,15.6,8.6
1953-04-15,18.8,6.6
1953-04-16,28,13.7
1953-04-17,28.5,18.7
1953-04-18,27.4,19.2
1953-04-19,20.7,10.2
1953-04-20,17,8
1953-04-21,21.7,9.8
1953-04-22,21,13.6
1953-04-23,22.7,13
1953-04-24,22.8,15
1953-04-25,21.6,11.7
1953-04-26,19.5,11
1953-04-27,18.6,9
1953-04-28,25.3,11.4
1953-04-29,27,15.2
1953-04-30,27.4,19
1953-05-01,26,15.1
1953-05-02,20.1,11.5
1953-05-03,22,9.5
1953-05-04,25,13.1
1953-05-05,30.5,18.4
1953-05-06,28.7,13
1953-05-07,17.2,11
1953-05-08,20.6,9
1953-05-09,25.6,12.3
1953-05-10,27.6,13.3
1953-05-11,20.6,11
1953-05-12,21.6,10.8
1953-05-13,25.8,15
1953-05-14,29,19.1
1953-05-15,31.5,21.5
1953-05-16,31.8,20
1953-05-17,27.3,14.2
1953-05-18,21.3,12.2
1953-05-19,23.3,11.8
1953-05-20,27.4,14.3
1953-05-21,25,14.6
1953-05-22,24.2,13
1953-05-23,24,13
1953-05-24,31.6,17.3
1953-05-25,27.2,18.6
1953-05-26,27,18.1
1953-05-27,25.3,15.5
1953-05-28,23.3,15.5
1953-05-29,22.3,14.8
1953-05-30,22.4,12.6
1953-05-31,27.5,13.7
1953-06-01,32.3,19.6
1953-06-02,29.7,15.6
1953-06-03,25.4,15.7
1953-06-04,23.1,12.2
1953-06-05,25.6,13
1953-06-06,27.8,17
1953-06-07,28.6,18.2
1953-06-08,28.4,19.8
1953-06-09,28.1,19.8
1953-06-10,29.8,18
1953-06-11,29.6,17.7
1953-06-12,25.1,13.9
1953-06-13,28,13.7
1953-06-14,26.3,15
1953-06-15,26,13.8
1953-06-16,33.2,16.3
1953-06-17,30,16.4
1953-06-18,24.9,14.2
1953-06-19,24.6,14
1953-06-20,27.6,16.8
1953-06-21,28.3,17.9
1953-06-22,25.3,14.8
1953-06-23,26,15.8
1953-06-24,27,15.1
1953-06-25,27.7,18.8
1953-06-26,29,18.5
1953-06-27,26.9,19
1953-06-28,24.5,16.4
1953-06-29,26.3,15.4
1953-06-30,24.5,16.6
1953-07-01,26.4,16.6
1953-07-02,26,15.5
1953-07-03,27.1,17.1
1953-07-04,27.9,18
1953-07-05,26.3,16.8
1953-07-06,27.3,17.2
1953-07-07,26,16.6
1953-07-08,27.9,15
1953-07-09,28,19.3
1953-07-10,28.7,18.4
1953-07-11,27.9,19.3
1953-07-12,27.5,16.4
1953-07-13,30.5,19.2
1953-07-14,30,21.6
1953-07-15,27.8,15.6
1953-07-16,31,21
1953-07-17,33.7,23.4
1953-07-18,34,25.2
1953-07-19,36,26.7
1953-07-20,35,26.5
1953-07-21,34.5,24.5
1953-07-22,35.2,25.1
1953-07-23,33.6,24
1953-07-24,30,19.6
1953-07-25,28.5,18
1953-07-26,30,17.5
1953-07-27,29.8,20.3
1953-07-28,28.1,18.3
1953-07-29,29.3,18.9
1953-07-30,29,20.3
1953-07-31,28.6,20.8
1953-08-01,29.4,18
1953-08-02,30,18.6
1953-08-03,29.6,18.4
1953-08-04,28,18.3
1953-08-05,30.9,18.8
1953-08-06,31.7,22.2
1953-08-07,32.3,23
1953-08-08,33.6,25
1953-08-09,31.6,18.8
1953-08-10,27.7,18.7
1953-08-11,27.3,19
1953-08-12,28.1,19
1953-08-13,26.3,17.3
1953-08-14,25.7,17.7
1953-08-15,28.9,17.6
1953-08-16,26.6,18
1953-08-17,28.2,17
1953-08-18,29.6,17.6
1953-08-19,28.1,17.3
1953-08-20,28,18.6
1953-08-21,28.8,17.9
1953-08-22,28.7,17
1953-08-23,28.6,16.8
1953-08-24,28.6,16.8
1953-08-25,29.6,17
1953-08-26,27.7,17.6
1953-08-27,28.3,15.8
1953-08-28,27.8,16
1953-08-29,28.1,16
1953-08-30,29.5,17.2
1953-08-31,29.3,19
1953-09-01,26.4,18.2
1953-09-02,26,16.2
1953-09-03,27.6,16.8
1953-09-04,29.3,17.3
1953-09-05,27.1,17
1953-09-06,27.3,17.3
1953-09-07,26,16
1953-09-08,24.6,15.8
1953-09-09,20,13.8
1953-09-10,24.6,13.5
1953-09-11,25,14.3
1953-09-12,26.2,14.5
1953-09-13,30.6,15.3
1953-09-14,26.1,17
1953-09-15,26.4,16.1
1953-09-16,24.7,15.6
1953-09-17,24.2,15.5
1953-09-18,25.3,15.7
1953-09-19,27.4,14.5
1953-09-20,28.5,17
1953-09-21,28,17.5
1953-09-22,28,17.1
1953-09-23,24.6,14.9
1953-09-24,29.5,14.3
1953-09-25,32.4,20.1
1953-09-26,34.6,24.9
1953-09-27,35,23.5
1953-09-28,33.2,23.4
1953-09-29,31,19.7
1953-09-30,26.4,17.3
1953-10-01,26.2,16
1953-10-02,29,16.3
1953-10-03,30.8,17.6
1953-10-04,33.7,20.8
1953-10-05,31.1,21.8
1953-10-06,26.6,19
1953-10-07,26.4,16.1
1953-10-08,30.7,18.4
1953-10-09,31.7,21.3
1953-10-10,33.4,22.1
1953-10-11,34.5,22.2
1953-10-12,32.2,20.3
1953-10-13,27.8,17.3
1953-10-14,22.2,16
1953-10-15,22.3,14.9
1953-10-16,22.3,13.6
1953-10-17,22,13.6
1953-10-18,23.5,14
1953-10-19,23.5,14
1953-10-20,21.5,13.9
1953-10-21,23.5,13.1
1953-10-22,22.2,13.8
1953-10-23,23.3,13.7
1953-10-24,22.2,13
1953-10-25,21.3,13.7
1953-10-26,21.6,13.5
1953-10-27,23.1,13.4
1953-10-28,25.7,16
1953-10-29,21.1,14.1
1953-10-30,20.5,12.2
1953-10-31,21,12.2
1953-11-01,20.5,12.2
1953-11-02,21.8,12.4
1953-11-03,25,15.3
1953-11-04,21.6,12.6
1953-11-05,23.7,14.3
1953-11-06,24.1,14.6
1953-11-07,21.9,14.2
1953-11-08,21,12.4
1953-11-09,22.7,14.3
1953-11-10,19.6,12.3
1953-11-11,20.3,12
1953-11-12,24.1,14.9
1953-11-13,19.6,12.3
1953-11-14,19.2,11.5
1953-11-15,20.5,11.3
1953-11-16,17.3,10.4
1953-11-17,16.1,10.2
1953-11-18,12,3.8
1953-11-19,4.9,0.9
1953-11-20,7.7,2.5
1953-11-21,9.6,5
1953-11-22,12.6,7.4
1953-11-23,13.6,7.5
1953-11-24,14.6,8.3
1953-11-25,11.4,8
1953-11-26,10.7,6
1953-11-27,11,4.9
1953-11-28,6,1.5
1953-11-29,7.3,1.6
1953-11-30,6.5,0.9
1953-12-01,9.1,2.5
1953-12-02,12,3.5
1953-12-03,11.6,5.8
1953-12-04,13.4,6.7
1953-12-05,13.3,6.6
1953-12-06,14.1,6.8
1953-12-07,14.6,7
1953-12-08,13.1,6.1
1953-12-09,10,4.8
1953-12-10,9.6,3
1953-12-11,11.6,3.4
1953-12-12,11.5,4
1953-12-13,12,4.4
1953-12-14,10.5,5
1953-12-15,9.3,3.7
1953-12-16,9.6,3.8
1953-12-17,7.6,4.9
1953-12-18,6.3,2.2
1953-12-19,2.8,-0.3
1953-12-20,3.8,-0.2
1953-12-21,6.7,0.6
1953-12-22,9.6,2.7
1953-12-23,8.8,4.8
1953-12-24,14.6,6
1953-12-25,10.6,7.1
1953-12-26,14.5,7.1
1953-12-27,17.3,9.8
1953-12-28,18.3,8.6
1953-12-29,16.3,8.8
1953-12-30,14.1,9.8
1953-12-31,17.2,9.2
1954-01-01,11.7,5.9
1954-01-02,9.4,4.3
1954-01-03,9.2,3.9
1954-01-04,9,5
1954-01-05,12.9,4.7
1954-01-06,11,4.9
1954-01-07,17.2,6.3
1954-01-08,17.2,9
1954-01-09,12.5,7.2
1954-01-10,8.6,4.8
1954-01-11,7.8,2.3
1954-01-12,10.3,1.6
1954-01-13,8.2,2.9
1954-01-14,11.2,2.6
1954-01-15,9.9,3.8
1954-01-16,10.5,2.7
1954-01-17,12.3,3.1
1954-01-18,12.1,4.9
1954-01-19,12.3,5
1954-01-20,8.1,2
1954-01-21,5.4,2
1954-01-22,9.6,4.5
1954-01-23,12.1,6.6
1954-01-24,12.7,6.5
1954-01-25,11.6,4.4
1954-01-26,12.8,6.2
1954-01-27,8.2,5.6
1954-01-28,10.1,4.6
1954-01-29,16.5,4.9
1954-01-30,10.6,5.5
1954-01-31,13.8,5.5
1954-02-01,16.6,8
1954-02-02,17,10
1954-02-03,22,6.9
1954-02-04,11,4.1
1954-02-05,11.1,5
1954-02-06,15,5
1954-02-07,10.1,5
1954-02-08,10,5.4
1954-02-09,10.3,3.1
1954-02-10,8.7,4.6
1954-02-11,10,4.8
1954-02-12,14.7,6.8
1954-02-13,15.1,8.8
1954-02-14,13.7,7.8
1954-02-15,9.2,4.6
1954-02-16,10.9,6.9
1954-02-17,14.7,6.3
1954-02-18,15.6,10.5
1954-02-19,18.5,9
1954-02-20,12.5,6.4
1954-02-21,14.8,6.7
1954-02-22,16.5,7.8
1954-02-23,14.8,6
1954-02-24,10.2,5.3
1954-02-25,11.2,5.8
1954-02-26,8.4,3.6
1954-02-27,9.2,4.6
1954-02-28,11.8,4.2
1954-03-01,13.4,6.1
1954-03-02,16.1,6.7
1954-03-03,18.7,8.5
1954-03-04,18,10.3
1954-03-05,19.6,12
1954-03-06,13.5,7.6
1954-03-07,14.3,7.4
1954-03-08,15.6,7.6
1954-03-09,18.3,7.9
1954-03-10,13,5.3
1954-03-11,14.6,5.5
1954-03-12,19.3,8.5
1954-03-13,18.6,9
1954-03-14,14.1,7.7
1954-03-15,16.4,7.3
1954-03-16,22.3,11.4
1954-03-17,19.3,8.7
1954-03-18,12.2,7.4
1954-03-19,16.6,5.9
1954-03-20,23.5,11.5
1954-03-21,24.5,15.6
1954-03-22,22.9,14.8
1954-03-23,17.3,9.9
1954-03-24,11.1,7.3
1954-03-25,13.2,7.3
1954-03-26,17.3,6.5
1954-03-27,18.5,8.8
1954-03-28,22.5,10.8
1954-03-29,26.4,15.7
1954-03-30,26.1,19
1954-03-31,23.1,13.9
1954-04-01,18.5,8
1954-04-02,10,7.2
1954-04-03,11.6,8.9
1954-04-04,13.8,8.4
1954-04-05,11.6,6.8
1954-04-06,12.5,6.7
1954-04-07,14.6,6.9
1954-04-08,15.8,7.7
1954-04-09,16.7,7.9
1954-04-10,16.4,9.5
1954-04-11,13.3,8.6
1954-04-12,13.4,8
1954-04-13,15.8,7
1954-04-14,11.6,7
1954-04-15,18.7,6.7
1954-04-16,20.6,9.9
1954-04-17,18,11.3
1954-04-18,16.4,8
1954-04-19,20,7.7
1954-04-20,21.2,11.5
1954-04-21,27.1,11.2
1954-04-22,26.4,13
1954-04-23,20.6,9.8
1954-04-24,24,12.6
1954-04-25,15.1,9.6
1954-04-26,14.8,6.5
1954-04-27,15.3,7
1954-04-28,22.2,7.3
1954-04-29,25.8,16.1
1954-04-30,26.7,14.9
1954-05-01,26.8,18
1954-05-02,27.8,19
1954-05-03,23.6,15.3
1954-05-04,20.6,12.1
1954-05-05,23.3,8.3
1954-05-06,26.6,14.5
1954-05-07,21.9,12.2
1954-05-08,19.6,8.4
1954-05-09,23.8,10.2
1954-05-10,25.9,15.2
1954-05-11,25.7,12.3
1954-05-12,17.7,10.4
1954-05-13,19.3,9.3
1954-05-14,18.7,10
1954-05-15,22,10
1954-05-16,22.6,10.6
1954-05-17,26.6,13.7
1954-05-18,29.2,17.7
1954-05-19,29.4,21.3
1954-05-20,34.8,23.1
1954-05-21,29.4,18.6
1954-05-22,30,20.2
1954-05-23,32.6,22.3
1954-05-24,34.7,24.4
1954-05-25,33.2,24
1954-05-26,32.8,24.4
1954-05-27,31.7,22.1
1954-05-28,33.7,23.1
1954-05-29,30,19.5
1954-05-30,26.2,17.8
1954-05-31,25.5,14.3
1954-06-01,24.1,12.6
1954-06-02,25.8,14.1
1954-06-03,26.6,14.6
1954-06-04,26.7,15.8
